Date & Time,Source IP,Destination IP,Source MAC,Destination MAC,Protocol,Flags,Src Port,Dst Port,Length,Class
16-03-2020 12:28,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,TCP,A,52797,502,40,Malware
16-03-2020 12:28,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,TCP,AP,52797,502,44,Malware
16-03-2020 12:28,192.168.0.5,192.168.0.200,00:1d:9c:a1:89:a4,b8:ae:ed:b0:c1:a5,TCP,A,502,63802,40,Malware
16-03-2020 12:28,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,TCP,AF,52797,502,40,Malware
16-03-2020 12:28,192.168.0.5,192.168.0.200,00:1d:9c:a1:89:a4,b8:ae:ed:b0:c1:a5,TCP,AR,502,63802,40,Malware
16-03-2020 12:28,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,TCP,AP,52797,502,58,Malware
16-03-2020 12:28,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,TCP,AP,52797,502,62,Malware
16-03-2020 12:29,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,Modbus,AP,52797,502,84,Malware
16-03-2020 12:29,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,Modbus,AP,52797,502,72,Malware
16-03-2020 12:29,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,Modbus,AP,52797,502,54,Malware
16-03-2020 12:29,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,TCP,AP,52797,502,46,Malware
16-03-2020 12:29,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,TCP,AP,52797,502,128,Malware
16-03-2020 12:29,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,TCP,AP,52797,502,150,Malware
16-03-2020 12:29,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,TCP,AP,52797,502,157,Malware
16-03-2020 12:29,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,Modbus,AP,52797,502,208,Malware
16-03-2020 12:29,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,Modbus,AP,52797,502,52,Malware
16-03-2020 12:29,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,TCP,AP,52797,502,93,Malware
16-03-2020 12:29,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,TCP,AP,52797,502,49,Malware
16-03-2020 12:29,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,Modbus,AP,52797,502,91,Malware
16-03-2020 12:29,192.168.0.5,192.168.0.200,00:1d:9c:a1:89:a4,b8:ae:ed:b0:c1:a5,TCP,AP,502,63802,49,Malware
16-03-2020 12:30,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,TCP,AP,52797,502,54,Malware
16-03-2020 12:30,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,TCP,AP,52797,502,263,Malware
16-03-2020 12:30,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,TCP,AP,52797,502,56,Malware
16-03-2020 12:30,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,Modbus,AP,52797,502,51,Malware
16-03-2020 12:30,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,Modbus,AP,52797,502,63,Malware
16-03-2020 12:30,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,Modbus,AP,52797,502,100,Malware
16-03-2020 12:30,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,TCP,AP,52797,502,47,Malware
16-03-2020 12:30,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,Modbus,AP,52797,502,215,Malware
16-03-2020 12:30,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,Modbus,AP,52797,502,130,Malware
16-03-2020 12:30,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,Modbus,AP,52797,502,92,Malware
16-03-2020 12:30,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,Modbus,AP,52797,502,58,Malware
16-03-2020 12:31,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,Modbus,AP,52797,502,88,Malware
16-03-2020 12:31,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,UDP,0,52797,502,1500,DOS UDP scan
16-03-2020 12:31,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,UDP,0,52797,0,38,DOS UDP scan
16-03-2020 12:31,192.168.0.20,192.168.0.200,00:90:e8:5e:d1:66,b8:ae:ed:b0:c1:a5,ICMP,0,0,63802,56,Ping scan
16-03-2020 12:31,192.168.0.200,192.168.0.5,b8:ae:ed:b0:c1:a5,00:1d:9c:a1:89:a4,UDP,0,52797,0,38,UDP port & service scan
16-03-2020 12:48,192.168.0.175,192.168.0.21,00:11:22:33:44:55,20:47:47:87:d4:96,ICMP,0,52797,63802,84,Ping scan
16-03-2020 12:48,192.168.0.21,192.168.0.175,20:47:47:87:d4:96,00:11:22:33:44:55,ICMP,0,52797,63802,84,Ping scan
16-03-2020 12:56,192.168.0.175,192.168.0.5,00:11:22:33:44:55,00:1d:9c:a1:89:a4,ICMP,0,52797,0,84,Ping scan
16-03-2020 12:56,192.168.0.5,192.168.0.175,00:1d:9c:a1:89:a4,00:11:22:33:44:55,ICMP,0,0,63802,84,Ping scan
16-03-2020 12:56,192.168.0.20,192.168.0.175,00:90:e8:5e:d1:66,00:11:22:33:44:55,ICMP,0,0,63802,84,Ping scan
16-03-2020 12:56,192.168.0.175,192.168.0.20,00:11:22:33:44:55,00:90:e8:5e:d1:66,ICMP,0,52797,0,84,Ping scan
16-03-2020 12:56,192.168.0.50,192.168.0.175,40:f2:e9:9d:44:6b,00:11:22:33:44:55,ICMP,0,52797,63802,84,Ping scan
16-03-2020 12:56,192.168.0.175,192.168.0.50,00:11:22:33:44:55,40:f2:e9:9d:44:6b,ICMP,0,52797,63802,84,Ping scan
